Year,Month,Day,Hour,Minute,Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Pressure,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Snow Depth,Precipitable Water,Aerosol Optical Depth,Albedo,Liquid Precipitation Depth,Liquid Precipitation Quantity
1990,11,4,18,0,12.2,8.9,80,101100,320.0,7.7,10.0,10.0,13.0,0.0,13.0,1500.0,0.0,1500.0,460.0,0.0,160.0,0.06,999.0,999.0,99.0
1990,11,4,19,0,10.6,8.3,86,101200,340.0,6.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.06,999.0,999.0,99.0
1990,11,4,20,0,10.0,7.2,83,101300,310.0,6.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.06,999.0,999.0,99.0
1990,11,4,21,0,10.0,6.1,77,101300,310.0,7.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.06,999.0,999.0,99.0
1990,11,4,22,0,10.0,5.6,74,101400,320.0,7.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.06,999.0,999.0,99.0
1990,11,4,23,0,9.4,5.6,77,101400,320.0,9.3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.06,999.0,999.0,99.0
1990,11,4,24,0,8.9,4.4,74,101500,310.0,6.2,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.06,999.0,999.0,99.0
1990,11,5,1,0,7.8,2.2,68,101500,310.0,6.7,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.06,999.0,999.0,99.0
1990,11,5,2,0,7.2,2.2,71,101400,320.0,5.2,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.06,999.0,999.0,99.0
1990,11,5,3,0,6.7,1.7,71,101400,310.0,6.7,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.06,999.0,999.0,99.0
1990,11,5,4,0,6.1,1.1,71,101400,330.0,6.2,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.06,999.0,999.0,99.0
1990,11,5,5,0,5.6,0.6,71,101400,340.0,4.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.06,999.0,999.0,99.0
1990,11,5,6,0,4.4,0.6,76,101500,320.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.06,999.0,999.0,99.0
1990,11,5,7,0,3.9,0.6,79,101500,270.0,3.1,0.0,0.0,11.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,8,0,6.1,1.1,71,101500,280.0,3.1,0.0,0.0,111.0,389.0,45.0,11300.0,27600.0,6600.0,800.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,9,0,8.3,1.7,63,101600,320.0,5.7,0.0,0.0,312.0,665.0,72.0,32600.0,62000.0,10400.0,1420.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,10,0,10.6,1.7,55,101600,320.0,4.6,0.0,0.0,499.0,780.0,95.0,51600.0,76500.0,12300.0,1990.0,0.0,110.0,0.114,999.0,999.0,99.0
1990,11,5,11,0,13.3,0.6,42,101500,360.0,4.6,0.0,0.0,643.0,847.0,109.0,67400.0,84700.0,14200.0,2610.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,12,0,14.4,1.1,41,101400,330.0,4.1,0.0,0.0,722.0,875.0,116.0,76000.0,88100.0,15400.0,3070.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,13,0,15.6,1.7,39,101300,320.0,3.1,0.0,0.0,726.0,873.0,117.0,76400.0,87900.0,15500.0,3120.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,14,0,16.7,1.7,37,101200,310.0,6.7,0.0,0.0,663.0,854.0,111.0,69400.0,85500.0,14500.0,2710.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,15,0,17.2,1.7,35,101100,10.0,3.6,0.0,0.0,530.0,801.0,98.0,55000.0,78900.0,12700.0,2100.0,0.0,100.0,0.114,999.0,999.0,99.0
1990,11,5,16,0,17.8,2.2,36,101100,290.0,2.6,0.0,0.0,347.0,694.0,77.0,36400.0,65800.0,10900.0,1540.0,0.0,110.0,0.114,999.0,999.0,99.0
1990,11,5,17,0,16.7,2.2,38,101100,10.0,2.1,0.0,0.0,143.0,456.0,50.0,14500.0,34900.0,7500.0,910.0,0.0,110.0,0.114,999.0,999.0,99.0
1990,11,5,18,0,12.8,5.0,60,101100,10.0,1.5,0.0,0.0,22.0,46.0,16.0,2000.0,1400.0,1900.0,280.0,0.0,129.0,0.114,999.0,999.0,99.0
1990,11,5,19,0,10.0,6.1,77,101100,330.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.114,999.0,999.0,99.0
1990,11,5,20,0,8.9,5.6,80,101100,20.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.114,999.0,999.0,99.0
1990,11,5,21,0,8.3,5.0,80,101200,30.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.114,999.0,999.0,99.0
1990,11,5,22,0,7.2,4.4,83,101200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.114,999.0,999.0,99.0
1990,11,5,23,0,6.1,4.4,89,101200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.114,999.0,999.0,99.0
1990,11,5,24,0,5.6,3.9,89,101200,290.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.114,999.0,999.0,99.0
1990,11,6,1,0,5.6,3.9,89,101200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.114,999.0,999.0,99.0
1990,11,6,2,0,5.0,3.9,93,101200,60.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.114,999.0,999.0,99.0
1990,11,6,3,0,5.0,3.9,93,101200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.114,999.0,999.0,99.0
1990,11,6,4,0,4.4,3.3,93,101200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.114,999.0,999.0,99.0
1990,11,6,5,0,4.4,3.3,93,101200,40.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.114,999.0,999.0,99.0
1990,11,6,6,0,4.4,3.3,93,101200,60.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.114,999.0,999.0,99.0
1990,11,6,7,0,5.6,3.3,86,101300,60.0,2.1,0.0,0.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,110.0,0.139,999.0,999.0,99.0
1990,11,6,8,0,8.9,6.1,83,101300,80.0,3.6,0.0,0.0,103.0,326.0,48.0,10700.0,22300.0,7000.0,860.0,0.0,129.0,0.139,999.0,999.0,99.0
1990,11,6,9,0,12.2,6.7,69,101400,90.0,4.6,0.0,0.0,299.0,611.0,81.0,31000.0,56500.0,11000.0,1570.0,0.0,139.0,0.139,999.0,999.0,99.0
1990,11,6,10,0,15.0,7.2,60,101400,90.0,4.1,0.0,0.0,487.0,741.0,106.0,51300.0,73600.0,13700.0,2310.0,0.0,139.0,0.139,999.0,999.0,99.0
1990,11,6,11,0,17.2,6.7,50,101400,130.0,4.6,0.0,0.0,628.0,806.0,123.0,64900.0,80100.0,15000.0,2790.0,0.0,139.0,0.139,999.0,999.0,99.0
1990,11,6,12,0,18.3,6.1,45,101300,120.0,4.6,0.0,0.0,706.0,836.0,131.0,73400.0,83600.0,16200.0,3290.0,0.0,129.0,0.139,999.0,999.0,99.0
1990,11,6,13,0,19.4,7.8,47,101200,170.0,4.6,0.0,0.0,710.0,835.0,132.0,73900.0,83500.0,16300.0,3350.0,0.0,150.0,0.139,999.0,999.0,99.0
1990,11,6,14,0,20.0,8.9,49,101100,170.0,4.6,0.0,0.0,643.0,808.0,125.0,66500.0,80400.0,15200.0,2890.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,6,15,0,20.0,8.9,49,101100,130.0,4.6,0.0,0.0,513.0,752.0,109.0,54100.0,75100.0,14000.0,2430.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,6,16,0,19.4,9.4,53,101100,130.0,5.2,1.0,0.0,331.0,628.0,87.0,34200.0,59100.0,11500.0,1710.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,6,17,0,18.3,10.6,61,101100,120.0,4.6,2.0,2.0,111.0,233.0,64.0,11500.0,17400.0,8000.0,1160.0,0.0,170.0,0.139,999.0,999.0,99.0
1990,11,6,18,0,16.7,10.6,67,101200,150.0,4.1,2.0,2.0,15.0,20.0,13.0,1600.0,800.0,1500.0,270.0,0.0,170.0,0.139,999.0,999.0,99.0
1990,11,6,19,0,15.6,10.6,72,101300,130.0,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.139,999.0,999.0,99.0
1990,11,6,20,0,14.4,11.1,81,101300,120.0,3.6,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.139,999.0,999.0,99.0
1990,11,6,21,0,14.4,10.6,78,101300,120.0,4.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.139,999.0,999.0,99.0
1990,11,6,22,0,13.9,10.6,81,101400,110.0,3.6,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.139,999.0,999.0,99.0
1990,11,6,23,0,12.8,10.6,87,101400,80.0,3.1,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.139,999.0,999.0,99.0
1990,11,6,24,0,13.9,9.4,75,101400,70.0,3.1,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,7,1,0,13.9,8.3,69,101400,70.0,3.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.139,999.0,999.0,99.0
1990,11,7,2,0,13.9,8.3,69,101400,70.0,3.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.139,999.0,999.0,99.0
1990,11,7,3,0,13.9,8.3,69,101400,50.0,3.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.139,999.0,999.0,99.0
1990,11,7,4,0,13.9,8.9,72,101500,60.0,3.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,7,5,0,13.9,9.4,75,101500,60.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,7,6,0,13.9,9.4,75,101600,50.0,3.1,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.139,999.0,999.0,99.0
1990,11,7,7,0,13.9,9.4,75,101700,50.0,3.1,10.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,160.0,0.103,999.0,999.0,99.0
1990,11,7,8,0,14.4,9.4,72,101700,60.0,4.1,10.0,10.0,56.0,2.0,56.0,6300.0,0.0,6300.0,1880.0,0.0,160.0,0.103,999.0,999.0,99.0
1990,11,7,9,0,15.0,8.9,67,101800,60.0,3.6,9.0,9.0,149.0,68.0,125.0,16300.0,6400.0,14100.0,3480.0,0.0,160.0,0.103,999.0,999.0,99.0
1990,11,7,10,0,17.8,8.3,54,101900,60.0,5.2,10.0,8.0,281.0,132.0,214.0,30700.0,13600.0,23800.0,5360.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,11,0,18.9,8.3,51,101900,40.0,5.7,10.0,7.0,413.0,255.0,254.0,44500.0,27200.0,27600.0,6450.0,0.0,160.0,0.103,999.0,999.0,99.0
1990,11,7,12,0,20.6,8.3,46,101700,60.0,6.2,6.0,3.0,630.0,699.0,152.0,66700.0,71100.0,18300.0,4120.0,0.0,160.0,0.103,999.0,999.0,99.0
1990,11,7,13,0,21.7,7.8,41,101600,40.0,5.7,1.0,0.0,711.0,868.0,113.0,75100.0,87400.0,15200.0,3000.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,14,0,21.7,7.2,40,101600,40.0,5.7,0.0,0.0,645.0,848.0,104.0,67900.0,85000.0,14000.0,2560.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,15,0,22.2,7.8,40,101500,40.0,5.7,0.0,0.0,521.0,804.0,91.0,54200.0,79300.0,12200.0,1990.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,16,0,21.7,7.2,40,101400,90.0,5.2,3.0,3.0,330.0,615.0,94.0,34000.0,57500.0,12100.0,1820.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,17,0,20.6,7.8,44,101400,70.0,4.6,4.0,3.0,131.0,347.0,61.0,13500.0,25700.0,8400.0,1100.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,18,0,18.9,7.2,47,101400,60.0,5.2,6.0,3.0,20.0,14.0,18.0,2000.0,700.0,2000.0,420.0,0.0,139.0,0.103,999.0,999.0,99.0
1990,11,7,19,0,16.7,7.8,56,101500,60.0,3.1,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,20,0,15.0,7.8,62,101500,10.0,3.1,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,21,0,15.0,8.3,65,101600,30.0,3.1,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,22,0,14.4,7.8,65,101600,30.0,3.6,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,23,0,13.9,7.8,67,101500,40.0,4.6,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,7,24,0,13.9,7.8,67,101500,40.0,3.6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.103,999.0,999.0,99.0
1990,11,8,1,0,13.9,6.7,62,101400,60.0,4.6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.103,999.0,999.0,99.0
1990,11,8,2,0,13.3,6.7,64,101400,70.0,5.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.103,999.0,999.0,99.0
1990,11,8,3,0,13.3,6.1,62,101200,90.0,8.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.103,999.0,999.0,99.0
1990,11,8,4,0,12.8,6.1,64,101000,90.0,7.7,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.103,999.0,999.0,99.0
1990,11,8,5,0,12.8,6.7,67,101100,80.0,4.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.103,999.0,999.0,99.0
1990,11,8,6,0,10.6,8.9,90,101300,340.0,4.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.103,999.0,999.0,99.0
1990,11,8,7,0,10.6,8.9,90,101300,20.0,4.6,10.0,10.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,8,8,0,11.1,8.3,83,101100,50.0,5.7,10.0,10.0,26.0,3.0,26.0,3100.0,0.0,3100.0,1020.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,8,9,0,11.1,8.3,83,101100,50.0,5.7,10.0,10.0,78.0,5.0,76.0,9100.0,300.0,9000.0,3200.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,8,10,0,11.7,7.8,77,101000,50.0,7.2,10.0,10.0,126.0,5.0,124.0,14900.0,400.0,14800.0,5560.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,8,11,0,11.7,8.9,83,100900,80.0,5.7,10.0,10.0,171.0,6.0,167.0,20200.0,500.0,20000.0,7740.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,8,12,0,12.2,8.3,77,100700,50.0,5.2,10.0,10.0,352.0,8.0,347.0,40000.0,800.0,39400.0,13670.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,8,13,0,12.8,8.9,77,100600,40.0,6.7,10.0,10.0,352.0,1.0,351.0,39900.0,100.0,39800.0,13830.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,8,14,0,12.8,8.9,77,100400,70.0,7.2,10.0,10.0,305.0,1.0,304.0,34600.0,100.0,34500.0,12030.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,8,15,0,12.8,8.9,77,100300,60.0,4.6,10.0,10.0,139.0,3.0,138.0,16400.0,200.0,16300.0,6180.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,8,16,0,12.2,10.6,90,100200,60.0,5.2,10.0,10.0,95.0,0.0,95.0,11100.0,0.0,11100.0,3960.0,0.0,170.0,0.087,999.0,999.0,99.0
1990,11,8,17,0,12.2,11.1,93,100100,70.0,5.2,10.0,10.0,44.0,1.0,44.0,5100.0,0.0,5100.0,1680.0,0.0,179.0,0.087,999.0,999.0,99.0
1990,11,8,18,0,12.2,11.7,96,100100,40.0,6.2,10.0,10.0,9.0,0.0,9.0,1100.0,0.0,1100.0,330.0,0.0,179.0,0.087,999.0,999.0,99.0
1990,11,8,19,0,12.2,11.7,96,100000,320.0,8.8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.087,999.0,999.0,99.0
1990,11,8,20,0,12.2,11.7,96,100200,340.0,8.8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.087,999.0,999.0,99.0
1990,11,8,21,0,11.7,10.6,93,100200,340.0,7.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.087,999.0,999.0,99.0
1990,11,8,22,0,11.1,10.0,93,100300,360.0,5.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.087,999.0,999.0,99.0
1990,11,8,23,0,10.6,9.4,93,100400,330.0,5.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,8,24,0,10.0,9.4,96,100100,340.0,7.2,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,9,1,0,10.6,9.4,93,100400,310.0,7.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,9,2,0,10.6,9.4,93,100500,310.0,7.2,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.087,999.0,999.0,99.0
1990,11,9,3,0,10.0,8.3,90,100400,340.0,8.2,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,9,4,0,10.0,8.3,90,100500,310.0,7.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,9,5,0,10.0,8.3,90,100600,330.0,6.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,9,6,0,10.0,8.3,90,100700,330.0,6.7,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.087,999.0,999.0,99.0
1990,11,9,7,0,10.6,7.8,83,100800,330.0,8.2,10.0,10.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,8,0,10.6,7.2,80,100900,320.0,7.2,10.0,10.0,53.0,1.0,53.0,5900.0,0.0,5900.0,1780.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,9,0,11.1,7.8,80,101000,300.0,7.2,10.0,10.0,138.0,1.0,137.0,15400.0,100.0,15400.0,4950.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,10,0,11.7,7.8,77,101100,310.0,7.2,10.0,10.0,227.0,0.0,227.0,25500.0,0.0,25500.0,8590.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,11,0,12.2,7.8,75,101200,320.0,5.7,10.0,10.0,306.0,1.0,306.0,34600.0,100.0,34600.0,11830.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,12,0,13.3,7.8,69,101200,320.0,7.7,10.0,10.0,346.0,0.0,346.0,39200.0,0.0,39200.0,13590.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,13,0,13.9,7.8,67,101200,320.0,7.7,10.0,10.0,333.0,0.0,333.0,37900.0,0.0,37900.0,13360.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,14,0,13.9,6.7,62,101200,330.0,6.7,10.0,10.0,277.0,1.0,276.0,31600.0,100.0,31500.0,11290.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,15,0,15.0,7.8,62,101300,320.0,5.7,9.0,9.0,249.0,90.0,202.0,27400.0,9000.0,22700.0,6270.0,0.0,150.0,0.118,999.0,999.0,99.0
1990,11,9,16,0,15.0,7.2,60,101300,330.0,7.7,8.0,8.0,170.0,98.0,133.0,18600.0,9500.0,15100.0,3070.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,17,0,14.4,7.2,62,101400,330.0,5.7,3.0,3.0,110.0,269.0,58.0,11400.0,19700.0,7700.0,1050.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,18,0,12.2,6.7,69,101500,320.0,2.6,0.0,0.0,18.0,34.0,14.0,1700.0,900.0,1600.0,240.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,19,0,9.4,7.2,86,101500,280.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,20,0,10.0,6.7,80,101600,290.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,21,0,8.3,6.7,89,101700,290.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,22,0,8.9,6.1,83,101800,290.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.118,999.0,999.0,99.0
1990,11,9,23,0,7.8,5.6,86,101800,280.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.118,999.0,999.0,99.0
1990,11,9,24,0,7.2,5.0,86,101800,290.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.118,999.0,999.0,99.0
1990,11,10,1,0,6.1,4.4,89,101800,280.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.118,999.0,999.0,99.0
1990,11,10,2,0,7.8,4.4,80,101800,340.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.118,999.0,999.0,99.0
1990,11,10,3,0,7.2,3.9,80,101700,350.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.118,999.0,999.0,99.0
1990,11,10,4,0,5.0,3.3,89,101800,300.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.118,999.0,999.0,99.0
1990,11,10,5,0,5.0,3.3,89,101800,350.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.118,999.0,999.0,99.0
1990,11,10,6,0,3.3,2.2,93,101900,290.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.118,999.0,999.0,99.0
1990,11,10,7,0,3.3,2.2,93,101900,310.0,2.6,0.0,0.0,10.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,110.0,0.064,999.0,999.0,99.0
1990,11,10,8,0,7.2,4.4,83,102000,270.0,2.1,0.0,0.0,106.0,479.0,32.0,10600.0,34500.0,5400.0,600.0,0.0,120.0,0.064,999.0,999.0,99.0
1990,11,10,9,0,11.1,5.6,69,102000,300.0,3.1,0.0,0.0,305.0,739.0,52.0,32000.0,68400.0,8700.0,1110.0,0.0,129.0,0.064,999.0,999.0,99.0
1990,11,10,10,0,15.6,5.6,52,102100,330.0,2.1,0.0,0.0,490.0,845.0,68.0,51100.0,82200.0,10200.0,1520.0,0.0,129.0,0.064,999.0,999.0,99.0
1990,11,10,11,0,17.2,1.1,34,102100,50.0,3.1,0.0,0.0,634.0,908.0,78.0,65900.0,89900.0,11100.0,1870.0,0.0,100.0,0.064,999.0,999.0,99.0
1990,11,10,12,0,18.3,1.7,33,102000,230.0,2.6,0.0,0.0,714.0,936.0,84.0,74100.0,93200.0,11700.0,2130.0,0.0,100.0,0.064,999.0,999.0,99.0
1990,11,10,13,0,19.4,2.2,32,102000,310.0,3.6,0.0,0.0,718.0,934.0,84.0,74400.0,93000.0,11700.0,2150.0,0.0,110.0,0.064,999.0,999.0,99.0
1990,11,10,14,0,20.6,1.1,28,101800,290.0,3.6,0.0,0.0,658.0,920.0,80.0,68200.0,91200.0,11300.0,1930.0,0.0,100.0,0.064,999.0,999.0,99.0
1990,11,10,15,0,20.6,1.7,29,101800,310.0,4.1,0.0,0.0,527.0,872.0,70.0,54800.0,85200.0,10400.0,1590.0,0.0,110.0,0.064,999.0,999.0,99.0
1990,11,10,16,0,21.1,2.8,30,101800,10.0,3.6,0.0,0.0,347.0,777.0,55.0,36300.0,73200.0,9100.0,1190.0,0.0,110.0,0.064,999.0,999.0,99.0
1990,11,10,17,0,20.0,3.3,33,101900,10.0,2.6,0.0,0.0,143.0,555.0,36.0,14300.0,43100.0,6200.0,700.0,0.0,110.0,0.064,999.0,999.0,99.0
1990,11,10,18,0,14.4,6.7,60,101900,270.0,2.1,0.0,0.0,23.0,82.0,13.0,1800.0,2700.0,1700.0,230.0,0.0,139.0,0.064,999.0,999.0,99.0
1990,11,10,19,0,12.2,6.7,69,102000,20.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.064,999.0,999.0,99.0
1990,11,10,20,0,10.0,6.1,77,102100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.064,999.0,999.0,99.0
